8 00:59:36.078795 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 28 14:40:09.353917 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 28 14:40:09.354021 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 28 14:40:09.354034 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 14, type:VIDEO, PID 0x138d
Dec 28 14:40:09.354045 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 15, type:AUDIO, PID 0x138e
Dec 28 14:40:09.354058 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 28 14:40:09.354085 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 14, type:VIDEO, PID 0x138d
Dec 28 14:40:09.354100 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 28 14:40:09.354116 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Dec 28 14:40:09.354127 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 28 14:40:09.354141 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Dec 28 14:40:09.354152 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 28 14:40:09.354175 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 28 14:40:09.354286 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:40:09.354332 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:40:09.406728 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 28 14:40:09.406905 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 28 14:40:09.406928 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 28 14:40:09.406957 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 28 14:40:09.406968 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 14, type:VIDEO, PID 0x138d
Dec 28 14:40:09.406978 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 15, type:AUDIO, PID 0x138e
Dec 28 14:40:09.406988 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 28 14:40:09.407011 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 14, type:VIDEO, PID 0x138d
Dec 28 14:40:09.407023 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 28 14:40:09.407038 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Dec 28 14:40:09.407048 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 28 14:40:09.407062 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Dec 28 14:40:09.407072 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 28 14:40:09.407092 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 28 14:40:09.407247 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:40:09.407326 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:59:15.066960 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 28 14:59:15.071200 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 28 14:59:15.240028 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 28 14:59:15.240266 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 28 14:59:15.240291 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 28 14:59:15.240315 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 28 14:59:15.240323 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 16, type:VIDEO, PID 0x138d
Dec 28 14:59:15.240329 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 17, type:AUDIO, PID 0x138e
Dec 28 14:59:15.240336 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 28 14:59:15.240355 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 16, type:VIDEO, PID 0x138d
Dec 28 14:59:15.240364 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 28 14:59:15.240374 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 17, type:AUDIO, PID 0x138e
Dec 28 14:59:15.240381 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 28 14:59:15.240391 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 17, type:AUDIO, PID 0x138e
Dec 28 14:59:15.240398 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 28 14:59:15.240412 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 28 14:59:15.240465 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:59:15.240490 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:59:15.290155 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 28 14:59:15.290281 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 28 14:59:15.290298 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 28 14:59:15.290318 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 28 14:59:15.290325 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 16, type:VIDEO, PID 0x138d
Dec 28 14:59:15.290331 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 17, type:AUDIO, PID 0x138e
Dec 28 14:59:15.290339 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 28 14:59:15.290356 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 16, type:VIDEO, PID 0x138d
Dec 28 14:59:15.290364 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 28 14:59:15.290373 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 17, type:AUDIO, PID 0x138e
Dec 28 14:59:15.290380 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 28 14:59:15.290389 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 17, type:AUDIO, PID 0x138e
Dec 28 14:59:15.290395 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 28 14:59:15.290409 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 28 14:59:15.290460 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 28 14:59:15.290489 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 10:37:03.906351 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 29 10:37:03.910156 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 29 10:37:04.023512 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 29 10:37:04.023657 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 29 10:37:04.023675 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 29 10:37:04.023698 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 29 10:37:04.023705 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 18, type:VIDEO, PID 0x138d
Dec 29 10:37:04.023712 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 19, type:AUDIO, PID 0x138e
Dec 29 10:37:04.023720 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 29 10:37:04.023738 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 18, type:VIDEO, PID 0x138d
Dec 29 10:37:04.023748 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 29 10:37:04.023758 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 19, type:AUDIO, PID 0x138e
Dec 29 10:37:04.023766 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 29 10:37:04.023775 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 19, type:AUDIO, PID 0x138e
Dec 29 10:37:04.023782 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 29 10:37:04.023797 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 29 10:37:04.023851 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 10:37:04.023878 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 10:37:04.120452 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 29 10:37:04.120620 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 29 10:37:04.120638 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 29 10:37:04.120660 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 29 10:37:04.120668 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 18, type:VIDEO, PID 0x138d
Dec 29 10:37:04.120675 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 19, type:AUDIO, PID 0x138e
Dec 29 10:37:04.120684 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 29 10:37:04.120703 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 18, type:VIDEO, PID 0x138d
Dec 29 10:37:04.120713 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 29 10:37:04.120723 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 19, type:AUDIO, PID 0x138e
Dec 29 10:37:04.120732 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 29 10:37:04.120742 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 19, type:AUDIO, PID 0x138e
Dec 29 10:37:04.120749 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 29 10:37:04.120765 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 29 10:37:04.120827 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 10:37:04.120855 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:40:39.758659 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 29 13:40:39.761772 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 29 13:40:39.827584 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 29 13:40:39.827800 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 29 13:40:39.827826 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 29 13:40:39.827857 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 29 13:40:39.827868 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 20, type:VIDEO, PID 0x138d
Dec 29 13:40:39.827878 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 21, type:AUDIO, PID 0x138e
Dec 29 13:40:39.827892 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 29 13:40:39.827918 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 20, type:VIDEO, PID 0x138d
Dec 29 13:40:39.827932 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 29 13:40:39.827947 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 21, type:AUDIO, PID 0x138e
Dec 29 13:40:39.827958 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 29 13:40:39.827972 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 21, type:AUDIO, PID 0x138e
Dec 29 13:40:39.827982 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 29 13:40:39.828003 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 29 13:40:39.828099 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:40:39.828138 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:40:39.890753 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 29 13:40:39.890905 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 29 13:40:39.890923 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 29 13:40:39.890947 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 29 13:40:39.890955 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 20, type:VIDEO, PID 0x138d
Dec 29 13:40:39.890963 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 21, type:AUDIO, PID 0x138e
Dec 29 13:40:39.890971 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 29 13:40:39.890991 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 20, type:VIDEO, PID 0x138d
Dec 29 13:40:39.891001 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 29 13:40:39.891011 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 21, type:AUDIO, PID 0x138e
Dec 29 13:40:39.891020 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 29 13:40:39.891030 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 21, type:AUDIO, PID 0x138e
Dec 29 13:40:39.891037 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 29 13:40:39.891053 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 29 13:40:39.891129 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:40:39.891245 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:41:58.684031 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 29 13:41:58.686817 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 29 13:41:58.689398 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 29 13:41:58.689558 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 29 13:41:58.689574 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 29 13:41:58.689594 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 29 13:41:58.689601 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 22, type:VIDEO, PID 0x138d
Dec 29 13:41:58.689608 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 23, type:AUDIO, PID 0x138e
Dec 29 13:41:58.689615 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 29 13:41:58.689630 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 22, type:VIDEO, PID 0x138d
Dec 29 13:41:58.689638 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 29 13:41:58.689647 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 23, type:AUDIO, PID 0x138e
Dec 29 13:41:58.689654 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 29 13:41:58.689662 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 23, type:AUDIO, PID 0x138e
Dec 29 13:41:58.689669 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 29 13:41:58.689683 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 29 13:41:58.689756 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:41:58.689784 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:41:58.751191 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 29 13:41:58.751393 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 29 13:41:58.751411 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 29 13:41:58.751438 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 29 13:41:58.751449 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 22, type:VIDEO, PID 0x138d
Dec 29 13:41:58.751460 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 23, type:AUDIO, PID 0x138e
Dec 29 13:41:58.751469 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 29 13:41:58.751487 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 22, type:VIDEO, PID 0x138d
Dec 29 13:41:58.751497 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 29 13:41:58.751514 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 23, type:AUDIO, PID 0x138e
Dec 29 13:41:58.751523 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 29 13:41:58.751533 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 23, type:AUDIO, PID 0x138e
Dec 29 13:41:58.751540 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 29 13:41:58.751556 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 29 13:41:58.751615 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 29 13:41:58.751644 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Jan 24 13:28:58.785985 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Jan 24 13:28:58.788665 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Jan 24 13:28:58.955516 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Jan 24 13:28:58.955652 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Jan 24 13:28:58.955669 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Jan 24 13:28:58.955689 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Jan 24 13:28:58.955697 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 24, type:VIDEO, PID 0x138d
Jan 24 13:28:58.955703 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 25, type:AUDIO, PID 0x138e
Jan 24 13:28:58.955710 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Jan 24 13:28:58.955730 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 24, type:VIDEO, PID 0x138d
Jan 24 13:28:58.955738 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Jan 24 13:28:58.955748 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 25, type:AUDIO, PID 0x138e
Jan 24 13:28:58.955755 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Jan 24 13:28:58.955764 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 25, type:AUDIO, PID 0x138e
Jan 24 13:28:58.955770 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Jan 24 13:28:58.955785 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Jan 24 13:28:58.955837 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Jan 24 13:28:58.955861 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Jan 24 13:28:59.043608 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Jan 24 13:28:59.043791 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Jan 24 13:28:59.043815 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Jan 24 13:28:59.043844 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Jan 24 13:28:59.043855 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 24, type:VIDEO, PID 0x138d
Jan 24 13:28:59.043864 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 25, type:AUDIO, PID 0x138e
Jan 24 13:28:59.043875 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Jan 24 13:28:59.043899 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 24, type:VIDEO, PID 0x138d
Jan 24 13:28:59.043912 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Jan 24 13:28:59.043925 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 25, type:AUDIO, PID 0x138e
Jan 24 13:28:59.043936 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Jan 24 13:28:59.043949 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 25, type:AUDIO, PID 0x138e
Jan 24 13:28:59.043958 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Jan 24 13:28:59.043978 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Jan 24 13:28:59.044055 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Jan 24 13:28:59.044115 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Jan 24 13:29:25.876638 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Jan 24 13:29:25.880153 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Jan 24 13:29:26.045535 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Jan 24 13:29:26.045766 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Jan 24 13:29:26.045795 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Jan 24 13:29:26.045833 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
